stt,file_path,duration,lastest_used_value
186,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\244 Bé Cá.mp4,3:09,18376180
187,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\245 Bé Cá.mp4,3:54,18375313
188,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\246 Bé Cá.mp4,2:47,18376398
189,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\247 Bé Cá.mp4,2:52,18376418
190,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\248 Bé Cá.mp4,1:50,18377330
191,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\249 Bé Cá.mp4,2:23,18376906
192,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\250 Bé Cá.mp4,3:16,18376326
193,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\251 Bé Cá.mp4,2:40,18376765
194,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\252 Bé Cá.mp4,2:16,18377169
195,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\253 Bé Cá.mp4,2:30,18376895
196,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\254 Bé Cá.mp4,2:34,18376909
197,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\255 Bé Cá.mp4,2:57,18376596
198,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\256 Bé Cá.mp4,3:14,18376358
199,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\257 Bé Cá.mp4,3:23,18376413
200,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\258 Bé Cá.mp4,3:26,18376408
201,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\259 Bé Cá.mp4,2:56,18376935
202,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\260 Bé Cá.mp4,4:53,18375348
203,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\261 Bé Cá.mp4,4:08,18376081
204,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\262 Bé Cá.mp4,3:32,18376377
205,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\263 Bé Cá.mp4,2:59,18376853
206,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\264 Bé Cá.mp4,3:50,18376319
207,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\265 Bé Cá.mp4,2:54,18376937
208,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\266 Bé Cá.mp4,2:55,18377134
209,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\267 Bé Cá.mp4,3:31,18376598
210,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\268 Bé Cá.mp4,3:23,18377099
211,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\269 Bé Cá.mp4,3:04,18377426
212,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\270 Bé Cá.mp4,3:52,18376952
213,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\271 Bé Cá.mp4,4:20,18376411
214,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\272 Bé Cá.mp4,2:59,18378077
215,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\273 Bé Cá.mp4,2:58,18378726
216,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\274 Bé Cá.mp4,3:06,18377952
217,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\275 Bé Cá.mp4,2:45,18378837
218,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\276 Bé Cá.mp4,3:36,18377445
219,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\277 Bé Cá.mp4,2:47,18378830
220,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\278 Bé Cá.mp4,3:06,18378753
221,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\279 Bé Cá.mp4,2:38,18378918
222,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\280 Bé Cá.mp4,3:09,18378853
223,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\281 Bé Cá.mp4,2:46,18378971
224,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\282 Bé Cá.mp4,3:59,18377698
225,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\283 Bé Cá.mp4,2:21,18379128
226,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\284 Bé Cá.mp4,2:51,18379091
227,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\285 Bé Cá.mp4,3:47,18378942
228,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\286 Bé Cá.mp4,2:56,18379181
229,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\287 Bé Cá.mp4,2:45,18379234
230,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\288 Bé Cá.mp4,3:14,18379242
231,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\289 Bé Cá.mp4,3:00,18379359
232,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\290 Bé Cá.mp4,4:18,18379385
233,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\291 Bé Cá.mp4,3:45,18379395
234,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\292 Bé Cá.mp4,2:33,18379542
235,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\293 Bé Cá.mp4,3:19,18380420
236,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\294 Bé Cá.mp4,3:36,18380422
237,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\295 Bé Cá.mp4,2:56,18380433
238,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\296 Bé Cá.mp4,3:17,18380431
239,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\297 Bé Cá.mp4,3:25,18380431
240,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\298 Bé Cá.mp4,2:27,18380501
241,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\299 Bé Cá.mp4,2:58,18381500
242,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\300 Bé Cá.mp4,2:32,18381442
243,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\301 Bé Cá.mp4,3:03,18381427
244,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\302 Bé Cá.mp4,3:18,18381420
245,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\303 Bé Cá.mp4,2:34,18381441
246,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\304 Bé Cá.mp4,5:11,18381403
247,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\305 Bé Cá.mp4,3:33,18381497
248,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\306 Bé Cá.mp4,2:34,18381524
249,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\307 Bé Cá.mp4,2:50,18381517
250,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\308 Bé Cá.mp4,3:11,18381509
251,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\309 Bé Cá.mp4,2:53,18381521
252,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\310 Bé Cá.mp4,2:42,18381174
253,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\311 Bé Cá.mp4,2:09,18380960
254,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\312 Bé Cá.mp4,3:19,18381155
255,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\313 Bé Cá.mp4,3:29,18381144
256,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\314 Bé Cá.mp4,3:51,18381126
257,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\315 Bé Cá.mp4,2:40,18381233
258,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\316 Bé Cá.mp4,2:43,18381236
259,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\317 Bé Cá.mp4,2:16,18381295
260,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\318 Bé Cá.mp4,3:49,18381140
261,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\319 Bé Cá.mp4,3:56,18381135
262,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\320 Bé Cá.mp4,3:06,18381228
263,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\321 Bé Cá.mp4,3:09,18380968
264,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\322 Bé Cá.mp4,2:50,18381000
265,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\323 Bé Cá.mp4,3:07,18380972
266,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\324 Bé Cá.mp4,3:06,18381263
267,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\325 Bé Cá.mp4,2:21,18381369
268,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\326 Bé Cá.mp4,2:45,18381025
269,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\327 Bé Cá.mp4,2:47,18381025
270,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\328 Bé Cá.mp4,2:55,18381017
271,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\329 Bé Cá.mp4,2:19,18381093
272,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\330 Bé Cá.mp4,2:04,18381135
273,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\331 Bé Cá.mp4,2:15,18381110
274,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\332 Bé Cá.mp4,3:22,18380978
275,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\333 Bé Cá.mp4,2:41,18381069
276,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\334 Bé Cá.mp4,2:09,18381149
277,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\335 Bé Cá.mp4,5:06,18380909
278,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\336 Bé Cá.mp4,4:03,18380948
279,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\337 Bé Cá.mp4,3:00,18381045
280,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\338 Bé Cá.mp4,3:46,18380972
281,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\339 Bé Cá.mp4,2:50,18381081
282,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\340 Bé Cá.mp4,3:12,18381040
283,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\341 Bé Cá.mp4,3:15,18381036
284,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\342 Bé Cá.mp4,2:53,18381088
285,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\343 Bé Cá.mp4,3:21,18380909
286,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\344 Bé Cá.mp4,1:59,18381277
287,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\345 Bé Cá.mp4,3:13,18380904
288,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\346 Bé Cá.mp4,2:38,18381143
289,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\347 Bé Cá.mp4,2:39,18381149
290,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\348 Bé Cá.mp4,2:16,18381252
291,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\349 Bé Cá.mp4,2:21,18381924
292,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\350 Bé Cá.mp4,2:37,18381180
293,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\351 Bé Cá.mp4,2:00,18381361
294,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\352 Bé Cá.mp4,2:34,18381209
295,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\353 Bé Cá.mp4,2:09,18381350
296,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\354 Bé Cá.mp4,2:56,18381182
297,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\355 Bé Cá.mp4,3:09,18381162
298,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\356 Bé Cá.mp4,2:53,18381244
299,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\357 Bé Cá.mp4,3:06,18381215
300,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\358 Bé Cá.mp4,3:23,18381243
301,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\359 Bé Cá.mp4,2:51,18381678
302,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\360 Bé Cá.mp4,2:54,18381698
303,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\361 Bé Cá.mp4,4:11,18381196
304,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\362 Bé Cá.mp4,3:03,18381715
305,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\363 Bé Cá.mp4,3:03,18381756
306,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\364 Bé Cá.mp4,3:01,18381788
307,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\365 Bé Cá.mp4,2:35,18381934
308,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\366 Bé Cá.mp4,4:02,18381399
309,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\367 Bé Cá.mp4,3:20,18381816
310,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\368 Bé Cá.mp4,3:55,18381712
311,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\369 Bé Cá.mp4,3:21,18381971
312,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\370 Bé Cá.mp4,2:42,18382079
313,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\371 Bé Cá.mp4,3:14,18382058
314,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\372 Bé Cá.mp4,3:08,18382088
315,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\373 Bé Cá.mp4,2:57,18382141
316,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\374 Bé Cá.mp4,3:02,18382234
317,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\375 Bé Cá.mp4,2:54,18382263
318,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\376 Bé Cá.mp4,2:50,18382283
319,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\377 Bé Cá.mp4,3:01,18382328
320,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\378 Bé Cá.mp4,2:45,18382339
321,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\379 Bé Cá.mp4,2:42,18382352
322,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\380 Bé Cá.mp4,3:32,18382363
323,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\381 Bé Cá.mp4,2:17,18382384
324,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\382 Bé Cá.mp4,2:44,18382555
325,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\383 Bé Cá.mp4,2:16,18382544
326,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\384 Bé Cá.mp4,3:26,18382547
327,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\385 Bé Cá.mp4,3:12,18382561
328,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\386 Bé Cá.mp4,2:50,18382585
329,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\387 Bé Cá.mp4,2:30,18382645
330,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\388 Bé Cá.mp4,3:26,18382657
331,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\389 Bé Cá.mp4,3:36,18382686
332,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\390 Bé Cá.mp4,2:44,18382669
333,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\391 Bé Cá.mp4,2:04,18382719
334,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\392 Bé Cá.mp4,2:47,18382729
335,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\393 Bé Cá.mp4,3:02,18382703
336,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\394 Bé Cá.mp4,2:16,18382756
337,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\395 Bé Cá.mp4,3:10,18382772
338,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\396 Bé Cá.mp4,2:46,18382783
339,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\397 Bé Cá.mp4,2:53,18383105
340,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\398 Bé Cá.mp4,2:23,18383129
341,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\399 Bé Cá.mp4,4:00,18383150
342,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\400 Bé Cá.mp4,3:02,18383176
343,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\401 Bé Cá.mp4,2:57,18383215
344,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\402 Bé Cá.mp4,2:27,18383227
345,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\403 Bé Cá.mp4,3:47,18383255
346,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\405 Bé Cá.mp4,3:06,18383272
347,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\407 Bé Cá.mp4,2:42,18383335
348,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\408 Bé Cá.mp4,3:00,18383356
349,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\409 Bé Cá.mp4,2:31,18383377
350,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\410 Bé Cá.mp4,2:53,18383388
351,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\411 Bé Cá.mp4,2:56,18383407
352,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\412 Bé Cá.mp4,3:44,18383415
353,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\414 Bé Cá.mp4,3:17,18383460
354,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\415 Bé Cá.mp4,2:42,18383453
355,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\417 Bé Cá.mp4,2:52,18383528
356,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\418 Bé Cá.mp4,2:54,18383551
357,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\419 Bé Cá.mp4,2:36,18383572
358,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\420 Bé Cá.mp4,2:45,18383621
359,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\421 Bé Cá.mp4,2:53,35073465
360,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\422 Bé Cá.mp4,2:38,34463279
361,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\423 Bé Cá.mp4,3:04,34452570
362,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\424 Bé Cá.mp4,3:08,34450536
363,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\425 Bé Cá.mp4,2:44,34451808
364,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\426 Bé Cá.mp4,2:28,34451128
365,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\427 Bé Cá.mp4,3:23,33436956
366,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\428 Bé Cá.mp4,2:49,33436343
367,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\429 Bé Cá.mp4,2:29,33165701
368,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\430 Bé Cá.mp4,3:43,33164924
369,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\431 Bé Cá.mp4,3:10,33145928
370,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\432 Bé Cá.mp4,2:47,33145590
371,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\433 Bé Cá.mp4,2:34,32550014
372,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\434 Bé Cá.mp4,2:23,32548954
373,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\435 Bé Cá.mp4,3:03,31515902
374,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\490 BC.mp4,2:37,20443326
375,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\491 BC.mp4,2:27,20208710
376,\\nashp\DATABUHP\.HP_PROJECTs\.vid_Hoàn thiện_ Lưu\Bé Cá\492 BC.mp4,3:43,19846047
